time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
64007.93808054924,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
64008.00332784653,1,1,1,17,0x2400,F,14,0.00341796875,1,0x6014024000f0100000000000,1,0x5814324000f0100000e00000,1
64008.0689060688,1,1,1,18,0x2400,10,34,0.00830078125,1,0x601402400100100000000000,1,0x581432400100100002200000,1
64008.134145498276,1,1,1,19,0x2400,11,77,0.018798828125,1,0x601402400110100000000000,1,0x581432400110100004d00000,1
64008.202453136444,1,1,1,20,0x2400,12,98,0.02392578125,1,0x601402400120100000000000,1,0x581432400120100006200000,1
64008.269546985626,1,1,1,21,0x2400,13,33,0.008056640625,1,0x601402400130100000000000,1,0x581432400130100002100000,1
64008.33679294586,1,1,1,22,0x2400,14,10,0.00244140625,1,0x601402400140100000000000,1,0x581432400140100000a00000,1
64008.40536236763,1,1,1,23,0x2400,15,9,0.002197265625,1,0x601402400150100000000000,1,0x581432400150100000900000,1
64008.47352337837,1,1,1,24,0x2400,16,48,0.01171875,1,0x601402400160100000000000,1,0x581432400160100003000000,1
64008.53961849213,1,1,1,25,0x2400,17,48,0.01171875,1,0x601402400170100000000000,1,0x581432400170100003000000,1
64008.60521221161,1,1,1,26,0x2400,18,48,0.01171875,1,0x601402400180100000000000,1,0x581432400180100003000000,1
64008.67143249512,1,1,1,27,0x2400,19,6,0.00146484375,1,0x601402400190100000000000,1,0x581432400190100000600000,1
64008.737412691116,1,1,1,28,0x2400,1A,14,0.00341796875,1,0x6014024001a0100000000000,1,0x5814324001a0100000e00000,1
64008.803488731384,1,1,1,29,0x2400,1B,0,0.0,1,0x6014024001b0100000000000,1,0x5814324001b0100000000000,1
64008.8692073822,1,1,1,30,0x2400,1C,13,0.003173828125,1,0x6014024001c0100000000000,1,0x5814324001c0100000d00000,1
64008.93481397629,1,1,1,31,0x2400,1D,32,0.0078125,1,0x6014024001d0100000000000,1,0x5814324001d0100002000000,1
64009.00341272354,1,1,1,32,0x2400,1E,0,0.0,1,0x6014024001e0100000000000,1,0x5814324001e0100000000000,1
64009.070761203766,1,1,1,33,0x2400,1F,18,0.00439453125,1,0x6014024001f0100000000000,1,0x5814324001f0100001200000,1
64009.13804268837,1,1,1,34,0x2400,20,18,0.00439453125,1,0x601402400200100000000000,1,0x581432400200100001200000,1
64009.99801683426,1,1,1,3,0x2400,1,34,0.00830078125,1,0x601402400010100000000000,1,0x581432400010100002200000,1
64010.06918811798,1,1,1,4,0x2400,2,76,0.0185546875,1,0x601402400020100000000000,1,0x581432400020100004c00000,1
64010.13771486282,1,1,1,5,0x2400,3,81,0.019775390625,1,0x601402400030100000000000,1,0x581432400030100005100000,1
64010.20359182358,1,1,1,6,0x2400,4,18,0.00439453125,1,0x601402400040100000000000,1,0x581432400040100001200000,1
64010.26941156387,1,1,1,7,0x2400,5,9,0.002197265625,1,0x601402400050100000000000,1,0x581432400050100000900000,1
64010.33502292633,1,1,1,8,0x2400,6,12,0.0029296875,1,0x601402400060100000000000,1,0x581432400060100000c00000,1
64010.400955200195,1,1,1,9,0x2400,7,26,0.00634765625,1,0x601402400070100000000000,1,0x581432400070100001a00000,1
64010.46678996086,1,1,1,10,0x2400,8,14,0.00341796875,1,0x601402400080100000000000,1,0x581432400080100000e00000,1
64010.53284406662,1,1,1,11,0x2400,9,0,0.0,1,0x601402400090100000000000,1,0x581432400090100000000000,1
64010.59963154793,1,1,1,12,0x2400,A,0,0.0,1,0x6014024000a0100000000000,1,0x5814324000a0100000000000,1
64010.6688451767,1,1,1,13,0x2400,B,0,0.0,1,0x6014024000b0100000000000,1,0x5814324000b0100000000000,1
64010.738183021545,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
64010.80667281151,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
64010.87356591225,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
64010.93985033035,1,1,1,17,0x2400,F,13,0.003173828125,1,0x6014024000f0100000000000,1,0x5814324000f0100000d00000,1
64011.00627017021,1,1,1,18,0x2400,10,64,0.015625,1,0x601402400100100000000000,1,0x581432400100100004000000,1
64011.0725107193,1,1,1,19,0x2400,11,13,0.003173828125,1,0x601402400110100000000000,1,0x581432400110100000d00000,1
64011.1384665966,1,1,1,20,0x2400,12,64,0.015625,1,0x601402400120100000000000,1,0x581432400120100004000000,1
64011.20454955101,1,1,1,21,0x2400,13,74,0.01806640625,1,0x601402400130100000000000,1,0x581432400130100004a00000,1
64011.27049565315,1,1,1,22,0x2400,14,13,0.003173828125,1,0x601402400140100000000000,1,0x581432400140100000d00000,1
64011.33873510361,1,1,1,23,0x2400,15,69,0.016845703125,1,0x601402400150100000000000,1,0x581432400150100004500000,1
64011.40592908859,1,1,1,24,0x2400,16,17,0.004150390625,1,0x601402400160100000000000,1,0x581432400160100001100000,1
64011.47298312187,1,1,1,25,0x2400,17,64,0.015625,1,0x601402400170100000000000,1,0x581432400170100004000000,1
64011.54006123543,1,1,1,26,0x2400,18,16,0.00390625,1,0x601402400180100000000000,1,0x581432400180100001000000,1
64011.607409238815,1,1,1,27,0x2400,19,34,0.00830078125,1,0x601402400190100000000000,1,0x581432400190100002200000,1
64011.67332434654,1,1,1,28,0x2400,1A,32,0.0078125,1,0x6014024001a0100000000000,1,0x5814324001a0100002000000,1
64011.73848247528,1,1,1,29,0x2400,1B,9,0.002197265625,1,0x6014024001b0100000000000,1,0x5814324001b0100000900000,1
64011.80398464203,1,1,1,30,0x2400,1C,10,0.00244140625,1,0x6014024001c0100000000000,1,0x5814324001c0100000a00000,1
64011.86933660507,1,1,1,31,0x2400,1D,13,0.003173828125,1,0x6014024001d0100000000000,1,0x5814324001d0100000d00000,1
64011.93510103226,1,1,1,32,0x2400,1E,13,0.003173828125,1,0x6014024001e0100000000000,1,0x5814324001e0100000d00000,1
64012.000771045685,1,1,1,33,0x2400,1F,21,0.005126953125,1,0x6014024001f0100000000000,1,0x5814324001f0100001500000,1
64012.06686472893,1,1,1,34,0x2400,20,10,0.00244140625,1,0x601402400200100000000000,1,0x581432400200100000a00000,1
64012.92028236389,1,1,1,3,0x2400,1,32,0.0078125,1,0x601402400010100000000000,1,0x581432400010100002000000,1
64012.98544740677,1,1,1,4,0x2400,2,18,0.00439453125,1,0x601402400020100000000000,1,0x581432400020100001200000,1
64013.050641059875,1,1,1,5,0x2400,3,10,0.00244140625,1,0x601402400030100000000000,1,0x581432400030100000a00000,1
64013.115733623505,1,1,1,6,0x2400,4,14,0.00341796875,1,0x601402400040100000000000,1,0x581432400040100000e00000,1
64013.18097138405,1,1,1,7,0x2400,5,69,0.016845703125,1,0x601402400050100000000000,1,0x581432400050100004500000,1
64013.24603533745,1,1,1,8,0x2400,6,77,0.018798828125,1,0x601402400060100000000000,1,0x581432400060100004d00000,1
64013.31147837639,1,1,1,9,0x2400,7,13,0.003173828125,1,0x601402400070100000000000,1,0x581432400070100000d00000,1
64013.37687921524,1,1,1,10,0x2400,8,17,0.004150390625,1,0x601402400080100000000000,1,0x581432400080100001100000,1
64013.442361831665,1,1,1,11,0x2400,9,0,0.0,1,0x601402400090100000000000,1,0x581432400090100000000000,1
64013.50780940056,1,1,1,12,0x2400,A,0,0.0,1,0x6014024000a0100000000000,1,0x5814324000a0100000000000,1
64013.57364320755,1,1,1,13,0x2400,B,0,0.0,1,0x6014024000b0100000000000,1,0x5814324000b0100000000000,1
64013.63908600807,1,1,1,14,0x2400,C,0,0.0,1,0x6014024000c0100000000000,1,0x5814324000c0100000000000,1
64013.70645260811,1,1,1,15,0x2400,D,0,0.0,1,0x6014024000d0100000000000,1,0x5814324000d0100000000000,1
64013.773721694946,1,1,1,16,0x2400,E,0,0.0,1,0x6014024000e0100000000000,1,0x5814324000e0100000000000,1
64013.840827703476,1,1,1,17,0x2400,F,13,0.003173828125,1,0x6014024000f0100000000000,1,0x5814324000f0100000d00000,1
64013.9080824852,1,1,1,18,0x2400,10,34,0.00830078125,1,0x601402400100100000000000,1,0x581432400100100002200000,1
64013.97516965866,1,1,1,19,0x2400,11,64,0.015625,1,0x601402400110100000000000,1,0x581432400110100004000000,1
64014.041323661804,1,1,1,20,0x2400,12,14,0.00341796875,1,0x601402400120100000000000,1,0x581432400120100000e00000,1
64014.106370687485,1,1,1,21,0x2400,13,14,0.00341796875,1,0x601402400130100000000000,1,0x581432400130100000e00000,1
64014.171545505524,1,1,1,22,0x2400,14,33,0.008056640625,1,0x601402400140100000000000,1,0x581432400140100002100000,1
64014.23658657074,1,1,1,23,0x2400,15,77,0.018798828125,1,0x601402400150100000000000,1,0x581432400150100004d00000,1
64014.30195116997,1,1,1,24,0x2400,16,18,0.00439453125,1,0x601402400160100000000000,1,0x581432400160100001200000,1
64014.36733055115,1,1,1,25,0x2400,17,33,0.008056640625,1,0x601402400170100000000000,1,0x581432400170100002100000,1
64014.43269634247,1,1,1,26,0x2400,18,64,0.015625,1,0x601402400180100000000000,1,0x581432400180100004000000,1
