time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
268.4971868991852,1,1,0,14,0x2400,C,11,0.002685546875,1,0x6004024000c0100000000000,1,0x5804324000c0100000b00000,1
268.7828950881958,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
269.07004976272583,1,1,0,16,0x2400,E,11,0.002685546875,1,0x6004024000e0100000000000,1,0x5804324000e0100000b00000,1
269.35589122772217,1,1,0,17,0x2400,F,28,0.0068359375,1,0x6004024000f0100000000000,1,0x5804324000f0100001c00000,1
269.63748025894165,1,1,0,18,0x2400,10,10,0.00244140625,1,0x600402400100100000000000,1,0x580432400100100000a00000,1
269.9147217273712,1,1,0,19,0x2400,11,37,0.009033203125,1,0x600402400110100000000000,1,0x580432400110100002500000,1
270.2006347179413,1,1,0,20,0x2400,12,84,0.0205078125,1,0x600402400120100000000000,1,0x580432400120100005400000,1
270.48754620552063,1,1,0,21,0x2400,13,12,0.0029296875,1,0x600402400130100000000000,1,0x580432400130100000c00000,1
270.7735171318054,1,1,0,22,0x2400,14,76,0.0185546875,1,0x600402400140100000000000,1,0x580432400140100004c00000,1
271.05850648880005,1,1,0,23,0x2400,15,35,0.008544921875,1,0x600402400150100000000000,1,0x580432400150100002300000,1
271.3443293571472,1,1,0,24,0x2400,16,72,0.017578125,1,0x600402400160100000000000,1,0x580432400160100004800000,1
271.631121635437,1,1,0,25,0x2400,17,53,0.012939453125,1,0x600402400170100000000000,1,0x580432400170100003500000,1
271.91608452796936,1,1,0,26,0x2400,18,3,0.000732421875,1,0x600402400180100000000000,1,0x580432400180100000300000,1
272.2023890018463,1,1,0,27,0x2400,19,48,0.01171875,1,0x600402400190100000000000,1,0x580432400190100003000000,1
272.4798786640167,1,1,0,28,0x2400,1A,3,0.000732421875,1,0x6004024001a0100000000000,1,0x5804324001a0100000300000,1
272.761855840683,1,1,0,29,0x2400,1B,45,0.010986328125,1,0x6004024001b0100000000000,1,0x5804324001b0100002d00000,1
273.0467174053192,1,1,0,30,0x2400,1C,28,0.0068359375,1,0x6004024001c0100000000000,1,0x5804324001c0100001c00000,1
273.3324718475342,1,1,0,31,0x2400,1D,2,0.00048828125,1,0x6004024001d0100000000000,1,0x5804324001d0100000200000,1
273.6194908618927,1,1,0,32,0x2400,1E,3,0.000732421875,1,0x6004024001e0100000000000,1,0x5804324001e0100000300000,1
273.9054129123688,1,1,0,33,0x2400,1F,36,0.0087890625,1,0x6004024001f0100000000000,1,0x5804324001f0100002400000,1
274.1912741661072,1,1,0,34,0x2400,20,35,0.008544921875,1,0x600402400200100000000000,1,0x580432400200100002300000,1
277.63339924812317,1,1,0,3,0x2400,1,30,0.00732421875,1,0x600402400010100000000000,1,0x580432400010100001e00000,1
277.9149167537689,1,1,0,4,0x2400,2,26,0.00634765625,1,0x600402400020100000000000,1,0x580432400020100001a00000,1
278.19964814186096,1,1,0,5,0x2400,3,55,0.013427734375,1,0x600402400030100000000000,1,0x580432400030100003700000,1
278.48661828041077,1,1,0,6,0x2400,4,22,0.00537109375,1,0x600402400040100000000000,1,0x580432400040100001600000,1
278.772497177124,1,1,0,7,0x2400,5,64,0.015625,1,0x600402400050100000000000,1,0x580432400050100004000000,1
279.05840706825256,1,1,0,8,0x2400,6,46,0.01123046875,1,0x600402400060100000000000,1,0x580432400060100002e00000,1
279.3464345932007,1,1,0,9,0x2400,7,46,0.01123046875,1,0x600402400070100000000000,1,0x580432400070100002e00000,1
279.6332688331604,1,1,0,10,0x2400,8,56,0.013671875,1,0x600402400080100000000000,1,0x580432400080100003800000,1
279.91818499565125,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
280.2051365375519,1,1,0,12,0x2400,A,12,0.0029296875,1,0x6004024000a0100000000000,1,0x5804324000a0100000c00000,1
280.488587141037,1,1,0,13,0x2400,B,14,0.00341796875,1,0x6004024000b0100000000000,1,0x5804324000b0100000e00000,1
280.765504360199,1,1,0,14,0x2400,C,11,0.002685546875,1,0x6004024000c0100000000000,1,0x5804324000c0100000b00000,1
281.0498597621918,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
281.33571767807007,1,1,0,16,0x2400,E,10,0.00244140625,1,0x6004024000e0100000000000,1,0x5804324000e0100000a00000,1
281.6226999759674,1,1,0,17,0x2400,F,3,0.000732421875,1,0x6004024000f0100000000000,1,0x5804324000f0100000300000,1
281.90765047073364,1,1,0,18,0x2400,10,64,0.015625,1,0x600402400100100000000000,1,0x580432400100100004000000,1
282.19453406333923,1,1,0,19,0x2400,11,45,0.010986328125,1,0x600402400110100000000000,1,0x580432400110100002d00000,1
282.4804484844208,1,1,0,20,0x2400,12,3,0.000732421875,1,0x600402400120100000000000,1,0x580432400120100000300000,1
282.7661738395691,1,1,0,21,0x2400,13,8,0.001953125,1,0x600402400130100000000000,1,0x580432400130100000800000,1
283.0532476902008,1,1,0,22,0x2400,14,2,0.00048828125,1,0x600402400140100000000000,1,0x580432400140100000200000,1
283.3392343521118,1,1,0,23,0x2400,15,3,0.000732421875,1,0x600402400150100000000000,1,0x580432400150100000300000,1
283.61773705482483,1,1,0,24,0x2400,16,29,0.007080078125,1,0x600402400160100000000000,1,0x580432400160100001d00000,1
283.8991301059723,1,1,0,25,0x2400,17,0,0.0,1,0x600402400170100000000000,1,0x580432400170100000000000,1
284.18495082855225,1,1,0,26,0x2400,18,4,0.0009765625,1,0x600402400180100000000000,1,0x580432400180100000400000,1
284.46978068351746,1,1,0,27,0x2400,19,44,0.0107421875,1,0x600402400190100000000000,1,0x580432400190100002c00000,1
284.7556278705597,1,1,0,28,0x2400,1A,37,0.009033203125,1,0x6004024001a0100000000000,1,0x5804324001a0100002500000,1
285.0425400733948,1,1,0,29,0x2400,1B,10,0.00244140625,1,0x6004024001b0100000000000,1,0x5804324001b0100000a00000,1
285.3295912742615,1,1,0,30,0x2400,1C,4,0.0009765625,1,0x6004024001c0100000000000,1,0x5804324001c0100000400000,1
285.61538195610046,1,1,0,31,0x2400,1D,1,0.000244140625,1,0x6004024001d0100000000000,1,0x5804324001d0100000100000,1
285.90338015556335,1,1,0,32,0x2400,1E,36,0.0087890625,1,0x6004024001e0100000000000,1,0x5804324001e0100002400000,1
286.1892764568329,1,1,0,33,0x2400,1F,4,0.0009765625,1,0x6004024001f0100000000000,1,0x5804324001f0100000400000,1
286.4712507724762,1,1,0,34,0x2400,20,32,0.0078125,1,0x600402400200100000000000,1,0x580432400200100002000000,1
289.9150605201721,1,1,0,3,0x2400,1,72,0.017578125,1,0x600402400010100000000000,1,0x580432400010100004800000,1
290.200980424881,1,1,0,4,0x2400,2,64,0.015625,1,0x600402400020100000000000,1,0x580432400020100004000000,1
290.4878821372986,1,1,0,5,0x2400,3,112,0.02734375,1,0x600402400030100000000000,1,0x580432400030100007000000,1
290.7748136520386,1,1,0,6,0x2400,4,52,0.0126953125,1,0x600402400040100000000000,1,0x580432400040100003400000,1
291.06180357933044,1,1,0,7,0x2400,5,3,0.000732421875,1,0x600402400050100000000000,1,0x580432400050100000300000,1
291.34874868392944,1,1,0,8,0x2400,6,59,0.014404296875,1,0x600402400060100000000000,1,0x580432400060100003b00000,1
291.6358382701874,1,1,0,9,0x2400,7,64,0.015625,1,0x600402400070100000000000,1,0x580432400070100004000000,1
291.92273139953613,1,1,0,10,0x2400,8,52,0.0126953125,1,0x600402400080100000000000,1,0x580432400080100003400000,1
292.2076828479767,1,1,0,11,0x2400,9,11,0.002685546875,1,0x600402400090100000000000,1,0x580432400090100000b00000,1
292.49434757232666,1,1,0,12,0x2400,A,12,0.0029296875,1,0x6004024000a0100000000000,1,0x5804324000a0100000c00000,1
292.7825610637665,1,1,0,13,0x2400,B,15,0.003662109375,1,0x6004024000b0100000000000,1,0x5804324000b0100000f00000,1
293.0683386325836,1,1,0,14,0x2400,C,11,0.002685546875,1,0x6004024000c0100000000000,1,0x5804324000c0100000b00000,1
293.3501284122467,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
293.62730860710144,1,1,0,16,0x2400,E,12,0.0029296875,1,0x6004024000e0100000000000,1,0x5804324000e0100000c00000,1
293.91215467453003,1,1,0,17,0x2400,F,18,0.00439453125,1,0x6004024000f0100000000000,1,0x5804324000f0100001200000,1
294.1990532875061,1,1,0,18,0x2400,10,12,0.0029296875,1,0x600402400100100000000000,1,0x580432400100100000c00000,1
294.484783411026,1,1,0,19,0x2400,11,60,0.0146484375,1,0x600402400110100000000000,1,0x580432400110100003c00000,1
294.77077198028564,1,1,0,20,0x2400,12,32,0.0078125,1,0x600402400120100000000000,1,0x580432400120100002000000,1
295.05686593055725,1,1,0,21,0x2400,13,59,0.014404296875,1,0x600402400130100000000000,1,0x580432400130100003b00000,1
295.3424632549286,1,1,0,22,0x2400,14,4,0.0009765625,1,0x600402400140100000000000,1,0x580432400140100000400000,1
295.6285467147827,1,1,0,23,0x2400,15,60,0.0146484375,1,0x600402400150100000000000,1,0x580432400150100003c00000,1
295.91003346443176,1,1,0,24,0x2400,16,80,0.01953125,1,0x600402400160100000000000,1,0x580432400160100005000000,1
296.1872248649597,1,1,0,25,0x2400,17,56,0.013671875,1,0x600402400170100000000000,1,0x580432400170100003800000,1
296.4720664024353,1,1,0,26,0x2400,18,32,0.0078125,1,0x600402400180100000000000,1,0x580432400140100003800000,1
296.75801610946655,1,1,0,27,0x2400,19,57,0.013916015625,1,0x600402400190100000000000,1,0x580432400190100003900000,1
297.04286074638367,1,1,0,28,0x2400,1A,0,0.0,1,0x6004024001a0100000000000,1,0x5804324001a0100000000000,1
297.3275806903839,1,1,0,29,0x2400,1B,3,0.000732421875,1,0x6004024001b0100000000000,1,0x5804324001b0100000300000,1
297.6136620044708,1,1,0,30,0x2400,1C,3,0.000732421875,1,0x6004024001c0100000000000,1,0x5804324001c0100000300000,1
297.89681935310364,1,1,0,31,0x2400,1D,20,0.0048828125,1,0x6004024001d0100000000000,1,0x5804324001d0100001400000,1
298.1740732192993,1,1,0,32,0x2400,1E,3,0.000732421875,1,0x6004024001e0100000000000,1,0x5804324001e0100000300000,1
298.4582064151764,1,1,0,33,0x2400,1F,36,0.0087890625,1,0x6004024001f0100000000000,1,0x5804324001f0100002400000,1
298.74426221847534,1,1,0,34,0x2400,20,35,0.008544921875,1,0x600402400200100000000000,1,0x580432400200100002300000,1
302.20225954055786,1,1,0,3,0x2400,1,36,0.0087890625,1,0x600402400010100000000000,1,0x580432400010100002400000,1
302.4891972541809,1,1,0,4,0x2400,2,4,0.0009765625,1,0x600402400020100000000000,1,0x580432400020100000400000,1
302.77610898017883,1,1,0,5,0x2400,3,4,0.0009765625,1,0x600402400030100000000000,1,0x580432400030100000400000,1
303.0619978904724,1,1,0,6,0x2400,4,4,0.0009765625,1,0x600402400040100000000000,1,0x580432400040100000400000,1
303.3490285873413,1,1,0,7,0x2400,5,12,0.0029296875,1,0x600402400050100000000000,1,0x580432400050100000c00000,1
303.63600182533264,1,1,0,8,0x2400,6,68,0.0166015625,1,0x600402400060100000000000,1,0x580432400060100004400000,1
303.9217920303345,1,1,0,9,0x2400,7,59,0.014404296875,1,0x600402400070100000000000,1,0x580432400070100003b00000,1
304.2087857723236,1,1,0,10,0x2400,8,68,0.0166015625,1,0x600402400080100000000000,1,0x580432400080100004400000,1
304.49481987953186,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
304.78164315223694,1,1,0,12,0x2400,A,13,0.003173828125,1,0x6004024000a0100000000000,1,0x5804324000a0100000d00000,1
305.0684633255005,1,1,0,13,0x2400,B,13,0.003173828125,1,0x6004024000b0100000000000,1,0x5804324000b0100000d00000,1
305.35158014297485,1,1,0,14,0x2400,C,12,0.0029296875,1,0x6004024000c0100000000000,1,0x5804324000c0100000c00000,1
305.6287839412689,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
305.911244392395,1,1,0,16,0x2400,E,12,0.0029296875,1,0x6004024000e0100000000000,1,0x5804324000e0100000c00000,1
306.1961741447449,1,1,0,17,0x2400,F,48,0.01171875,1,0x6004024000f0100000000000,1,0x5804324000f0100003000000,1
306.4829580783844,1,1,0,18,0x2400,10,32,0.0078125,1,0x600402400100100000000000,1,0x580432400100100002000000,1
306.7690644264221,1,1,0,19,0x2400,11,3,0.000732421875,1,0x600402400110100000000000,1,0x580432400110100000300000,1
307.0537414550781,1,1,0,20,0x2400,12,48,0.01171875,1,0x600402400120100000000000,1,0x580432400120100003000000,1
307.33719968795776,1,1,0,21,0x2400,13,84,0.0205078125,1,0x600402400130100000000000,1,0x580432400130100005400000,1
307.61424231529236,1,1,0,22,0x2400,14,59,0.014404296875,1,0x600402400140100000000000,1,0x580432400140100003b00000,1
307.89833426475525,1,1,0,23,0x2400,15,36,0.0087890625,1,0x600402400150100000000000,1,0x580432400150100002400000,1
308.1843099594116,1,1,0,24,0x2400,16,36,0.0087890625,1,0x600402400160100000000000,1,0x580432400160100002400000,1
308.47125601768494,1,1,0,25,0x2400,17,56,0.013671875,1,0x600402400170100000000000,1,0x580432400170100003800000,1
308.75822830200195,1,1,0,26,0x2400,18,60,0.0146484375,1,0x600402400180100000000000,1,0x580432400180100003c00000,1
309.0451560020447,1,1,0,27,0x2400,19,3,0.000732421875,1,0x600402400190100000000000,1,0x580432400190100000300000,1
309.3300881385803,1,1,0,28,0x2400,1A,3,0.000732421875,1,0x6004024001a0100000000000,1,0x5804324001a0100000300000,1
309.61378383636475,1,1,0,29,0x2400,1B,4,0.0009765625,1,0x6004024001b0100000000000,1,0x5804324001b0100000400000,1
309.89560770988464,1,1,0,30,0x2400,1C,4,0.0009765625,1,0x6004024001c0100000000000,1,0x5804324001c0100000400000,1
310.0807602405548,1,1,0,31,0x2400,1D,None,None,1,0x6004024001d0100000000000,0,None,0
310.36238169670105,1,1,0,32,0x2400,1E,3,0.000732421875,1,0x6004024001e0100000000000,1,0x5804324001e0100000300000,1
310.64712500572205,1,1,0,33,0x2400,1F,3,0.000732421875,1,0x6004024001f0100000000000,1,0x5804324001f0100000300000,1
310.9330565929413,1,1,0,34,0x2400,20,36,0.0087890625,1,0x600402400200100000000000,1,0x580432400200100002400000,1
314.39022302627563,1,1,0,3,0x2400,1,3,0.000732421875,1,0x600402400010100000000000,1,0x580432400010100000300000,1
314.67616415023804,1,1,0,4,0x2400,2,5,0.001220703125,1,0x600402400020100000000000,1,0x580432400020100000500000,1
314.9619765281677,1,1,0,5,0x2400,3,65,0.015869140625,1,0x600402400030100000000000,1,0x580432400030100004100000,1
315.24796199798584,1,1,0,6,0x2400,4,36,0.0087890625,1,0x600402400040100000000000,1,0x580432400040100002400000,1
315.53377079963684,1,1,0,7,0x2400,5,27,0.006591796875,1,0x600402400050100000000000,1,0x580432400050100001b00000,1
315.8183708190918,1,1,0,8,0x2400,6,39,0.009521484375,1,0x600402400060100000000000,1,0x580432400060100002700000,1
316.0952672958374,1,1,0,9,0x2400,7,65,0.015869140625,1,0x600402400070100000000000,1,0x580432400070100004100000,1
316.3784601688385,1,1,0,10,0x2400,8,2,0.00048828125,1,0x600402400080100000000000,1,0x580432400080100000200000,1
316.6635537147522,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
316.95036578178406,1,1,0,12,0x2400,A,11,0.002685546875,1,0x6004024000a0100000000000,1,0x5804324000a0100000b00000,1
317.2362017631531,1,1,0,13,0x2400,B,13,0.003173828125,1,0x6004024000b0100000000000,1,0x5804324000b0100000d00000,1
317.5242397785187,1,1,0,14,0x2400,C,11,0.002685546875,1,0x6004024000c0100000000000,1,0x5804324000c0100000b00000,1
317.8100199699402,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
318.09582328796387,1,1,0,16,0x2400,E,11,0.002685546875,1,0x6004024000e0100000000000,1,0x5804324000e0100000b00000,1
318.3838756084442,1,1,0,17,0x2400,F,30,0.00732421875,1,0x6004024000f0100000000000,1,0x5804324000f0100001e00000,1
318.6687755584717,1,1,0,18,0x2400,10,15,0.003662109375,1,0x600402400100100000000000,1,0x580432400100100000f00000,1
318.94909167289734,1,1,0,19,0x2400,11,4,0.0009765625,1,0x600402400110100000000000,1,0x580432400110100000400000,1
319.2276842594147,1,1,0,20,0x2400,12,2,0.00048828125,1,0x600402400120100000000000,1,0x580432400120100000200000,1
319.5133924484253,1,1,0,21,0x2400,13,59,0.014404296875,1,0x600402400130100000000000,1,0x580432400130100003b00000,1
319.79936599731445,1,1,0,22,0x2400,14,4,0.0009765625,1,0x600402400140100000000000,1,0x580432400140100000400000,1
320.08522272109985,1,1,0,23,0x2400,15,27,0.006591796875,1,0x600402400150100000000000,1,0x580432400150100001b00000,1
320.3722114562988,1,1,0,24,0x2400,16,52,0.0126953125,1,0x600402400160100000000000,1,0x580432400160100003400000,1
320.6571271419525,1,1,0,25,0x2400,17,64,0.015625,1,0x600402400170100000000000,1,0x580432400170100004000000,1
320.94395446777344,1,1,0,26,0x2400,18,12,0.0029296875,1,0x600402400180100000000000,1,0x580432400180100000c00000,1
321.2308506965637,1,1,0,27,0x2400,19,64,0.015625,1,0x600402400190100000000000,1,0x580432400190100004000000,1
321.5178210735321,1,1,0,28,0x2400,1A,28,0.0068359375,1,0x6004024001a0100000000000,1,0x5804324001a0100001c00000,1
321.80469036102295,1,1,0,29,0x2400,1B,48,0.01171875,1,0x6004024001b0100000000000,1,0x5804324001b0100003000000,1
322.0865137577057,1,1,0,30,0x2400,1C,26,0.00634765625,1,0x6004024001c0100000000000,1,0x5804324001c0100001a00000,1
322.36378836631775,1,1,0,31,0x2400,1D,3,0.000732421875,1,0x6004024001d0100000000000,1,0x5804324001d0100000300000,1
322.6495337486267,1,1,0,32,0x2400,1E,36,0.0087890625,1,0x6004024001e0100000000000,1,0x5804324001e0100002400000,1
322.93643498420715,1,1,0,33,0x2400,1F,3,0.000732421875,1,0x6004024001f0100000000000,1,0x5804324001f0100000300000,1
323.22447633743286,1,1,0,34,0x2400,20,28,0.0068359375,1,0x600402400200100000000000,1,0x580432400200100001c00000,1
326.56214332580566,1,1,0,3,0x2400,1,36,0.0087890625,1,0x600402400010100000000000,1,0x580432400010100002400000,1
326.8417627811432,1,1,0,4,0x2400,2,84,0.0205078125,1,0x600402400020100000000000,1,0x580432400020100005400000,1
327.1285283565521,1,1,0,5,0x2400,3,81,0.019775390625,1,0x600402400030100000000000,1,0x580432400030100005100000,1
327.414475440979,1,1,0,6,0x2400,4,1,0.000244140625,1,0x600402400040100000000000,1,0x580432400040100000100000,1
327.7003343105316,1,1,0,7,0x2400,5,0,0.0,1,0x600402400050100000000000,1,0x580432400050100000000000,1
327.9864778518677,1,1,0,8,0x2400,6,4,0.0009765625,1,0x600402400060100000000000,1,0x580432400060100000400000,1
328.2732501029968,1,1,0,9,0x2400,7,3,0.000732421875,1,0x600402400070100000000000,1,0x580432400070100000300000,1
328.56019163131714,1,1,0,10,0x2400,8,32,0.0078125,1,0x600402400080100000000000,1,0x580432400080100002000000,1
328.84495306015015,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
329.1266076564789,1,1,0,12,0x2400,A,12,0.0029296875,1,0x6004024000a0100000000000,1,0x5804324000a0100000c00000,1
329.40385484695435,1,1,0,13,0x2400,B,14,0.00341796875,1,0x6004024000b0100000000000,1,0x5804324000b0100000e00000,1
329.68867564201355,1,1,0,14,0x2400,C,11,0.002685546875,1,0x6004024000c0100000000000,1,0x5804324000c0100000b00000,1
329.9745409488678,1,1,0,15,0x2400,D,13,0.003173828125,1,0x6004024000d0100000000000,1,0x5804324000d0100000d00000,1
330.2594916820526,1,1,0,16,0x2400,E,11,0.002685546875,1,0x6004024000e0100000000000,1,0x5804324000e0100000b00000,1
330.5462443828583,1,1,0,17,0x2400,F,2,0.00048828125,1,0x6004024000f0100000000000,1,0x5804324000f0100000200000,1
330.8332381248474,1,1,0,18,0x2400,10,35,0.008544921875,1,0x600402400100100000000000,1,0x580432400100100002300000,1
331.12115573883057,1,1,0,19,0x2400,11,0,0.0,1,0x600402400110100000000000,1,0x580432400110100000000000,1
331.4082250595093,1,1,0,20,0x2400,12,3,0.000732421875,1,0x600402400120100000000000,1,0x580432400120100000300000,1
331.6962194442749,1,1,0,21,0x2400,13,4,0.0009765625,1,0x600402400130100000000000,1,0x580432400130100000400000,1
331.98110580444336,1,1,0,22,0x2400,14,52,0.0126953125,1,0x600402400140100000000000,1,0x580432400140100003400000,1
332.261191368103,1,1,0,23,0x2400,15,66,0.01611328125,1,0x600402400150100000000000,1,0x580432400150100004200000,1
332.53994703292847,1,1,0,24,0x2400,16,29,0.007080078125,1,0x600402400160100000000000,1,0x580432400160100001d00000,1
332.8269202709198,1,1,0,25,0x2400,17,29,0.007080078125,1,0x600402400170100000000000,1,0x580432400170100001d00000,1
333.1118233203888,1,1,0,26,0x2400,18,64,0.015625,1,0x600402400180100000000000,1,0x580432400180100004000000,1
333.39660716056824,1,1,0,27,0x2400,19,27,0.006591796875,1,0x600402400190100000000000,1,0x580432400190100001b00000,1
333.6834280490875,1,1,0,28,0x2400,1A,3,0.000732421875,1,0x6004024001a0100000000000,1,0x5804324001a0100000300000,1
333.9702796936035,1,1,0,29,0x2400,1B,1,0.000244140625,1,0x6004024001b0100000000000,1,0x5804324001b0100000100000,1
334.25536918640137,1,1,0,30,0x2400,1C,4,0.0009765625,1,0x6004024001c0100000000000,1,0x5804324001c0100000400000,1
334.537202835083,1,1,0,31,0x2400,1D,28,0.0068359375,1,0x6004024001d0100000000000,1,0x5804324001d0100001c00000,1
334.81456184387207,1,1,0,32,0x2400,1E,36,0.0087890625,1,0x6004024001e0100000000000,1,0x5804324001e0100002400000,1
335.09685707092285,1,1,0,33,0x2400,1F,48,0.01171875,1,0x6004024001f0100000000000,1,0x5804324001f0100003000000,1
335.3838953971863,1,1,0,34,0x2400,20,36,0.0087890625,1,0x600402400200100000000000,1,0x580432400200100002400000,1
338.8186628818512,1,1,0,3,0x2400,1,11,0.002685546875,1,0x600402400010100000000000,1,0x580432400010100000b00000,1
339.0999586582184,1,1,0,4,0x2400,2,100,0.0244140625,1,0x600402400020100000000000,1,0x580432400020100006400000,1
339.3847134113312,1,1,0,5,0x2400,3,64,0.015625,1,0x600402400030100000000000,1,0x580432400030100004000000,1
339.67061042785645,1,1,0,6,0x2400,4,64,0.015625,1,0x600402400040100000000000,1,0x580432400040100004000000,1
339.95862579345703,1,1,0,7,0x2400,5,104,0.025390625,1,0x600402400050100000000000,1,0x580432400050100006800000,1
340.24439454078674,1,1,0,8,0x2400,6,92,0.0224609375,1,0x600402400060100000000000,1,0x580432400060100005c00000,1
340.53252935409546,1,1,0,9,0x2400,7,3,0.000732421875,1,0x600402400070100000000000,1,0x580432400070100000300000,1
340.8184208869934,1,1,0,10,0x2400,8,64,0.015625,1,0x600402400080100000000000,1,0x580432400080100004000000,1
341.10531854629517,1,1,0,11,0x2400,9,13,0.003173828125,1,0x600402400090100000000000,1,0x580432400090100000d00000,1
341.3922519683838,1,1,0,12,0x2400,A,13,0.003173828125,1,0x6004024000a0100000000000,1,0x5804324000a0100000d00000,1
341.6780469417572,1,1,0,13,0x2400,B,16,0.00390625,1,0x6004024000b0100000000000,1,0x5804324000b0100001000000,1
341.9602999687195,1,1,0,14,0x2400,C,12,0.0029296875,1,0x6004024000c0100000000000,1,0x5804324000c0100000c00000,1
342.23711609840393,1,1,0,15,0x2400,D,12,0.0029296875,1,0x6004024000d0100000000000,1,0x5804324000d0100000c00000,1
342.52187752723694,1,1,0,16,0x2400,E,11,0.002685546875,1,0x6004024000e0100000000000,1,0x5804324000e0100000b00000,1
342.8077509403229,1,1,0,17,0x2400,F,3,0.000732421875,1,0x6004024000f0100000000000,1,0x5804324000f0100000300000,1
343.093656539917,1,1,0,18,0x2400,10,24,0.005859375,1,0x600402400100100000000000,1,0x580432400100100001800000,1
343.37944650650024,1,1,0,19,0x2400,11,12,0.0029296875,1,0x600402400110100000000000,1,0x580432400110100000c00000,1
343.6663944721222,1,1,0,20,0x2400,12,32,0.0078125,1,0x600402400120100000000000,1,0x580432400120100002000000,1
343.9522981643677,1,1,0,21,0x2400,13,64,0.015625,1,0x600402400130100000000000,1,0x580432400130100004000000,1
344.2382261753082,1,1,0,22,0x2400,14,18,0.00439453125,1,0x600402400140100000000000,1,0x580432400140100001200000,1
344.52522468566895,1,1,0,23,0x2400,15,60,0.0146484375,1,0x600402400150100000000000,1,0x580432400150100003c00000,1
344.8068690299988,1,1,0,24,0x2400,16,32,0.0078125,1,0x600402400160100000000000,1,0x580432400160100002000000,1
345.0840106010437,1,1,0,25,0x2400,17,68,0.0166015625,1,0x600402400170100000000000,1,0x580432400170100004400000,1
345.36883091926575,1,1,0,26,0x2400,18,7,0.001708984375,1,0x600402400180100000000000,1,0x580432400180100000700000,1
345.6548185348511,1,1,0,27,0x2400,19,52,0.0126953125,1,0x600402400190100000000000,1,0x580432400190100003400000,1
345.9406123161316,1,1,0,28,0x2400,1A,10,0.00244140625,1,0x6004024001a0100000000000,1,0x5804324001a0100000a00000,1
346.22757291793823,1,1,0,29,0x2400,1B,3,0.000732421875,1,0x6004024001b0100000000000,1,0x5804324001b0100000300000,1
346.5112798213959,1,1,0,30,0x2400,1C,20,0.0048828125,1,0x6004024001c0100000000000,1,0x5804324001c0100001400000,1
346.79830169677734,1,1,0,31,0x2400,1D,36,0.0087890625,1,0x6004024001d0100000000000,1,0x5804324001d0100002400000,1
347.0817036628723,1,1,0,32,0x2400,1E,8,0.001953125,1,0x6004024001e0100000000000,1,0x5804324001e0100000800000,1
347.35852575302124,1,1,0,33,0x2400,1F,4,0.0009765625,1,0x6004024001f0100000000000,1,0x5804324001f0100000400000,1
347.64305329322815,1,1,0,34,0x2400,20,32,0.0078125,1,0x600402400200100000000000,1,0x580432400200100002000000,1
351.09909200668335,1,1,0,3,0x2400,1,80,0.01953125,1,0x600402400010100000000000,1,0x580432400010100005000000,1
351.384970664978,1,1,0,4,0x2400,2,28,0.0068359375,1,0x600402400020100000000000,1,0x580432400020100001c00000,1
351.67090129852295,1,1,0,5,0x2400,3,63,0.015380859375,1,0x600402400030100000000000,1,0x580432400030100003f00000,1
351.95681738853455,1,1,0,6,0x2400,4,52,0.0126953125,1,0x600402400040100000000000,1,0x580432400040100003400000,1
352.2424919605255,1,1,0,7,0x2400,5,75,0.018310546875,1,0x600402400050100000000000,1,0x580432400050100004b00000,1
352.5295627117157,1,1,0,8,0x2400,6,39,0.009521484375,1,0x600402400060100000000000,1,0x580432400060100002700000,1
352.8153657913208,1,1,0,9,0x2400,7,10,0.00244140625,1,0x600402400070100000000000,1,0x580432400070100000a00000,1
353.1022424697876,1,1,0,10,0x2400,8,52,0.0126953125,1,0x600402400080100000000000,1,0x580432400080100003400000,1
353.3894371986389,1,1,0,11,0x2400,9,12,0.0029296875,1,0x600402400090100000000000,1,0x580432400090100000c00000,1
353.66821455955505,1,1,0,12,0x2400,A,12,0.0029296875,1,0x6004024000a0100000000000,1,0x5804324000a0100000c00000,1
353.9472074508667,1,1,0,13,0x2400,B,13,0.003173828125,1,0x6004024000b0100000000000,1,0x5804324000b0100000d00000,1
354.23517060279846,1,1,0,14,0x2400,C,11,0.002685546875,1,0x6004024000c0100000000000,1,0x5804324000c0100000b00000,1
