Times,elabsed_time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
2024-03-11_15:55:41,141.92753982543945,1,0,0,19,0x2400,17,None,None,1,0x600402400110000000000000,0,None,0
2024-03-11_15:55:41,142.23352932929993,1,0,0,20,0x2400,18,None,None,1,0x600402400120000000000000,0,None,0
2024-03-11_15:55:41,142.5385866165161,1,0,0,21,0x2400,19,None,None,1,0x600402400130000000000000,0,None,0
2024-03-11_15:55:42,142.84366917610168,1,0,0,22,0x2400,20,None,None,1,0x600402400140000000000000,0,None,0
2024-03-11_15:55:42,143.14877271652222,1,0,0,23,0x2400,21,None,None,1,0x600402400150000000000000,0,None,0
2024-03-11_15:55:42,143.45380234718323,1,0,0,24,0x2400,22,None,None,1,0x600402400160000000000000,0,None,0
2024-03-11_15:55:43,143.75773191452026,1,0,0,25,0x2400,23,None,None,1,0x600402400170000000000000,0,None,0
2024-03-11_15:55:43,144.0639476776123,1,0,0,26,0x2400,24,None,None,1,0x600402400180000000000000,0,None,0
2024-03-11_15:55:43,144.36804175376892,1,0,0,27,0x2400,25,None,None,1,0x600402400190000000000000,0,None,0
2024-03-11_15:55:44,144.67408919334412,1,0,0,28,0x2400,26,None,None,1,0x6004024001a0000000000000,0,None,0
2024-03-11_15:55:44,144.97801518440247,1,0,0,29,0x2400,27,None,None,1,0x6004024001b0000000000000,0,None,0
2024-03-11_15:55:44,145.28367114067078,1,0,0,30,0x2400,28,None,None,1,0x6004024001c0000000000000,0,None,0
2024-03-11_15:55:44,145.58827686309814,1,0,0,31,0x2400,29,None,None,1,0x6004024001d0000000000000,0,None,0
2024-03-11_15:55:45,145.89372563362122,1,0,0,32,0x2400,30,None,None,1,0x6004024001e0000000000000,0,None,0
2024-03-11_15:55:45,146.1984624862671,1,0,0,33,0x2400,31,None,None,1,0x6004024001f0000000000000,0,None,0
2024-03-11_15:55:45,146.50380182266235,1,0,0,34,0x2400,32,None,None,1,0x600402400200000000000000,0,None,0
2024-03-11_15:55:46,146.80958771705627,1,1,0,3,0x2400,1,None,None,1,0x600402400010100000000000,0,None,0
2024-03-11_15:55:46,147.11464595794678,1,1,0,4,0x2400,2,None,None,1,0x600402400020100000000000,0,None,0
2024-03-11_15:55:46,147.41981506347656,1,1,0,5,0x2400,3,None,None,1,0x600402400030100000000000,0,None,0
2024-03-11_15:55:47,147.7248089313507,1,1,0,6,0x2400,4,None,None,1,0x600402400040100000000000,0,None,0
2024-03-11_15:55:47,148.02994871139526,1,1,0,7,0x2400,5,None,None,1,0x600402400050100000000000,0,None,0
2024-03-11_15:55:47,148.33400130271912,1,1,0,8,0x2400,6,None,None,1,0x600402400060100000000000,0,None,0
2024-03-11_15:55:47,148.64004111289978,1,1,0,9,0x2400,7,None,None,1,0x600402400070100000000000,0,None,0
2024-03-11_15:55:48,148.94406294822693,1,1,0,10,0x2400,8,None,None,1,0x600402400080100000000000,0,None,0
2024-03-11_15:55:48,149.25018763542175,1,1,0,11,0x2400,9,None,None,1,0x600402400090100000000000,0,None,0
2024-03-11_15:55:48,149.55408906936646,1,1,0,12,0x2400,10,None,None,1,0x6004024000a0100000000000,0,None,0
2024-03-11_15:55:49,149.85979318618774,1,1,0,13,0x2400,11,None,None,1,0x6004024000b0100000000000,0,None,0
2024-03-11_15:55:49,150.1644639968872,1,1,0,14,0x2400,12,None,None,1,0x6004024000c0100000000000,0,None,0
2024-03-11_15:55:49,150.4698941707611,1,1,0,15,0x2400,13,None,None,1,0x6004024000d0100000000000,0,None,0
2024-03-11_15:55:50,150.77459478378296,1,1,0,16,0x2400,14,None,None,1,0x6004024000e0100000000000,0,None,0
2024-03-11_15:55:50,151.07984614372253,1,1,0,17,0x2400,15,None,None,1,0x6004024000f0100000000000,0,None,0
2024-03-11_15:55:50,151.3857147693634,1,1,0,18,0x2400,16,None,None,1,0x600402400100100000000000,0,None,0
2024-03-11_15:55:51,151.6907012462616,1,1,0,19,0x2400,17,None,None,1,0x600402400110100000000000,0,None,0
2024-03-11_15:55:51,151.99586868286133,1,1,0,20,0x2400,18,None,None,1,0x600402400120100000000000,0,None,0
2024-03-11_15:55:51,152.30083107948303,1,1,0,21,0x2400,19,None,None,1,0x600402400130100000000000,0,None,0
2024-03-11_15:55:51,152.60703039169312,1,1,0,22,0x2400,20,None,None,1,0x600402400140100000000000,0,None,0
2024-03-11_15:55:52,152.91099405288696,1,1,0,23,0x2400,21,None,None,1,0x600402400150100000000000,0,None,0
