Times,elabsed_time,test_tx,bus_id,nodeId,adc_ch,index,sub_index,adc_data,adc_data_converted,reqmsg,requestreg,respmsg,responsereg,status
2024-03-16_14:52:55,1092.60684132576,1,0,0,8,0x2400,6,1157,0.346,1,0x600402400060000000000000,1,0x580432400060000048500000,1
2024-03-16_14:52:55,1092.714543581009,1,0,0,9,0x2400,7,1157,0.346,1,0x600402400070000000000000,1,0x580432400070000048500000,1
2024-03-16_14:52:55,1092.8211841583252,1,0,0,10,0x2400,8,1157,0.346,1,0x600402400080000000000000,1,0x580432400080000048500000,1
2024-03-16_14:52:55,1092.9283962249756,1,0,0,11,0x2400,9,1157,0.346,1,0x600402400090000000000000,1,0x580432400090000048500000,1
2024-03-16_14:52:55,1093.03386759758,1,0,0,12,0x2400,10,1157,0.346,1,0x6004024000a0000000000000,1,0x5804324000a0000048500000,1
2024-03-16_14:52:55,1093.1407625675201,1,0,0,13,0x2400,11,1157,0.346,1,0x6004024000b0000000000000,1,0x5804324000b0000048500000,1
2024-03-16_14:52:55,1093.2477838993073,1,0,0,14,0x2400,12,1157,0.346,1,0x6004024000c0000000000000,1,0x5804324000c0000048500000,1
2024-03-16_14:52:55,1093.353173494339,1,0,0,15,0x2400,13,1157,0.346,1,0x6004024000d0000000000000,1,0x5804324000d0000048500000,1
2024-03-16_14:52:55,1093.4591567516327,1,0,0,16,0x2400,14,1157,0.346,1,0x6004024000e0000000000000,1,0x5804324000e0000048500000,1
2024-03-16_14:52:56,1093.5657923221588,1,0,0,17,0x2400,15,1157,0.346,1,0x6004024000f0000000000000,1,0x5804324000f0000048500000,1
2024-03-16_14:52:56,1093.672907590866,1,0,0,18,0x2400,16,1157,0.346,1,0x600402400100000000000000,1,0x580432400100000048500000,1
2024-03-16_14:52:56,1093.7795040607452,1,0,0,19,0x2400,17,1157,0.346,1,0x600402400110000000000000,1,0x580432400110000048500000,1
2024-03-16_14:52:56,1093.8868255615234,1,0,0,20,0x2400,18,1157,0.346,1,0x600402400120000000000000,1,0x580432400120000048500000,1
2024-03-16_14:52:56,1093.9946823120117,1,0,0,21,0x2400,19,1157,0.346,1,0x600402400130000000000000,1,0x580432400130000048500000,1
2024-03-16_14:52:56,1094.1012861728668,1,0,0,22,0x2400,20,1157,0.346,1,0x600402400140000000000000,1,0x580432400140000048500000,1
2024-03-16_14:52:56,1094.2078680992126,1,0,0,23,0x2400,21,1157,0.346,1,0x600402400150000000000000,1,0x580432400150000048500000,1
2024-03-16_14:52:56,1094.313881635666,1,0,0,24,0x2400,22,1157,0.346,1,0x600402400160000000000000,1,0x580432400160000048500000,1
2024-03-16_14:52:56,1094.4205386638641,1,0,0,25,0x2400,23,1157,0.346,1,0x600402400170000000000000,1,0x580432400170000048500000,1
2024-03-16_14:52:56,1094.5278406143188,1,0,0,26,0x2400,24,1157,0.346,1,0x600402400180000000000000,1,0x580432400180000048500000,1
2024-03-16_14:52:57,1094.6339647769928,1,0,0,27,0x2400,25,1157,0.346,1,0x600402400190000000000000,1,0x580432400190000048500000,1
2024-03-16_14:52:57,1094.7402024269104,1,0,0,28,0x2400,26,1157,0.346,1,0x6004024001a0000000000000,1,0x5804324001a0000048500000,1
2024-03-16_14:52:57,1094.8472890853882,1,0,0,29,0x2400,27,1157,0.346,1,0x6004024001b0000000000000,1,0x5804324001b0000048500000,1
2024-03-16_14:52:57,1094.953934431076,1,0,0,30,0x2400,28,1157,0.346,1,0x6004024001c0000000000000,1,0x5804324001c0000048500000,1
2024-03-16_14:52:57,1095.0605101585388,1,0,0,31,0x2400,29,1157,0.346,1,0x6004024001d0000000000000,1,0x5804324001d0000048500000,1
2024-03-16_14:52:57,1095.1669383049011,1,0,0,32,0x2400,30,1157,0.346,1,0x6004024001e0000000000000,1,0x5804324001e0000048500000,1
2024-03-16_14:52:57,1095.2744023799896,1,0,0,33,0x2400,31,1157,0.346,1,0x6004024001f0000000000000,1,0x5804324001f0000048500000,1
2024-03-16_14:52:57,1095.3812782764435,1,0,0,34,0x2400,32,1157,0.346,1,0x600402400200000000000000,1,0x580432400200000048500000,1
2024-03-16_14:52:57,1095.4888010025024,1,0,0,3,0x2400,1,1157,0.346,1,0x600402400010000000000000,1,0x580432400010000048500000,1
2024-03-16_14:52:58,1095.595044374466,1,0,0,4,0x2400,2,1157,0.346,1,0x600402400020000000000000,1,0x580432400020000048500000,1
2024-03-16_14:52:58,1095.7018570899963,1,0,0,5,0x2400,3,1157,0.346,1,0x600402400030000000000000,1,0x580432400030000048500000,1
2024-03-16_14:52:58,1095.8089294433594,1,0,0,6,0x2400,4,1157,0.346,1,0x600402400040000000000000,1,0x580432400040000048500000,1
2024-03-16_14:52:58,1095.9151694774628,1,0,0,7,0x2400,5,1157,0.346,1,0x600402400050000000000000,1,0x580432400050000048500000,1
2024-03-16_14:52:58,1096.0212392807007,1,0,0,8,0x2400,6,1157,0.346,1,0x600402400060000000000000,1,0x580432400060000048500000,1
2024-03-16_14:52:58,1096.1283295154572,1,0,0,9,0x2400,7,1157,0.346,1,0x600402400070000000000000,1,0x580432400070000048500000,1
2024-03-16_14:52:58,1096.234141111374,1,0,0,10,0x2400,8,1157,0.346,1,0x600402400080000000000000,1,0x580432400080000048500000,1
2024-03-16_14:52:58,1096.3412256240845,1,0,0,11,0x2400,9,1157,0.346,1,0x600402400090000000000000,1,0x580432400090000048500000,1
2024-03-16_14:52:58,1096.4478702545166,1,0,0,12,0x2400,10,1157,0.346,1,0x6004024000a0000000000000,1,0x5804324000a0000048500000,1
2024-03-16_14:52:59,1096.5531384944916,1,0,0,13,0x2400,11,1157,0.346,1,0x6004024000b0000000000000,1,0x5804324000b0000048500000,1
2024-03-16_14:52:59,1096.659192085266,1,0,0,14,0x2400,12,1157,0.346,1,0x6004024000c0000000000000,1,0x5804324000c0000048500000,1
2024-03-16_14:52:59,1096.7658104896545,1,0,0,15,0x2400,13,1157,0.346,1,0x6004024000d0000000000000,1,0x5804324000d0000048500000,1
2024-03-16_14:52:59,1096.8730516433716,1,0,0,16,0x2400,14,1157,0.346,1,0x6004024000e0000000000000,1,0x5804324000e0000048500000,1
2024-03-16_14:52:59,1096.979948759079,1,0,0,17,0x2400,15,1157,0.346,1,0x6004024000f0000000000000,1,0x5804324000f0000048500000,1
2024-03-16_14:52:59,1097.086807012558,1,0,0,18,0x2400,16,1157,0.346,1,0x600402400100000000000000,1,0x580432400100000048500000,1
2024-03-16_14:52:59,1097.1942389011383,1,0,0,19,0x2400,17,1157,0.346,1,0x600402400110000000000000,1,0x580432400110000048500000,1
2024-03-16_14:52:59,1097.300142288208,1,0,0,20,0x2400,18,1157,0.346,1,0x600402400120000000000000,1,0x580432400120000048500000,1
2024-03-16_14:52:59,1097.4076616764069,1,0,0,21,0x2400,19,1157,0.346,1,0x600402400130000000000000,1,0x580432400130000048500000,1
2024-03-16_14:52:59,1097.5129005908966,1,0,0,22,0x2400,20,1157,0.346,1,0x600402400140000000000000,1,0x580432400140000048500000,1
2024-03-16_14:53:00,1097.6197822093964,1,0,0,23,0x2400,21,1157,0.346,1,0x600402400150000000000000,1,0x580432400150000048500000,1
2024-03-16_14:53:00,1097.7268285751343,1,0,0,24,0x2400,22,1157,0.346,1,0x600402400160000000000000,1,0x580432400160000048500000,1
2024-03-16_14:53:00,1097.8332574367523,1,0,0,25,0x2400,23,1157,0.346,1,0x600402400170000000000000,1,0x580432400170000048500000,1
2024-03-16_14:53:00,1097.9402515888214,1,0,0,26,0x2400,24,1157,0.346,1,0x600402400180000000000000,1,0x580432400180000048500000,1
2024-03-16_14:53:00,1098.0474908351898,1,0,0,27,0x2400,25,1157,0.346,1,0x600402400190000000000000,1,0x580432400190000048500000,1
2024-03-16_14:53:00,1098.1531248092651,1,0,0,28,0x2400,26,1157,0.346,1,0x6004024001a0000000000000,1,0x5804324001a0000048500000,1
2024-03-16_14:53:00,1098.259784936905,1,0,0,29,0x2400,27,1157,0.346,1,0x6004024001b0000000000000,1,0x5804324001b0000048500000,1
2024-03-16_14:53:00,1098.3668699264526,1,0,0,30,0x2400,28,1157,0.346,1,0x6004024001c0000000000000,1,0x5804324001c0000048500000,1
2024-03-16_14:53:00,1098.4748685359955,1,0,0,31,0x2400,29,1157,0.346,1,0x6004024001d0000000000000,1,0x5804324001d0000048500000,1
2024-03-16_14:53:01,1098.5813663005829,1,0,0,32,0x2400,30,1157,0.346,1,0x6004024001e0000000000000,1,0x5804324001e0000048500000,1
2024-03-16_14:53:01,1098.6882691383362,1,0,0,33,0x2400,31,1157,0.346,1,0x6004024001f0000000000000,1,0x5804324001f0000048500000,1
2024-03-16_14:53:01,1098.79407954216,1,0,0,34,0x2400,32,1157,0.346,1,0x600402400200000000000000,1,0x580432400200000048500000,1
2024-03-16_14:53:01,1098.900753736496,1,0,0,3,0x2400,1,1157,0.346,1,0x600402400010000000000000,1,0x580432400010000048500000,1
2024-03-16_14:53:01,1099.0079414844513,1,0,0,4,0x2400,2,1157,0.346,1,0x600402400020000000000000,1,0x580432400020000048500000,1
2024-03-16_14:53:01,1099.1142525672913,1,0,0,5,0x2400,3,1157,0.346,1,0x600402400030000000000000,1,0x580432400030000048500000,1
2024-03-16_14:53:01,1099.2201900482178,1,0,0,6,0x2400,4,1157,0.346,1,0x600402400040000000000000,1,0x580432400040000048500000,1
2024-03-16_14:53:01,1099.327021598816,1,0,0,7,0x2400,5,1157,0.346,1,0x600402400050000000000000,1,0x580432400050000048500000,1
2024-03-16_14:53:01,1099.4339697360992,1,0,0,8,0x2400,6,1157,0.346,1,0x600402400060000000000000,1,0x580432400060000048500000,1
2024-03-16_14:53:02,1099.5402565002441,1,0,0,9,0x2400,7,1157,0.346,1,0x600402400070000000000000,1,0x580432400070000048500000,1
2024-03-16_14:53:02,1099.6468341350555,1,0,0,10,0x2400,8,1157,0.346,1,0x600402400080000000000000,1,0x580432400080000048500000,1
2024-03-16_14:53:02,1099.7535316944122,1,0,0,11,0x2400,9,1157,0.346,1,0x600402400090000000000000,1,0x580432400090000048500000,1
2024-03-16_14:53:02,1099.8602616786957,1,0,0,12,0x2400,10,1157,0.346,1,0x6004024000a0000000000000,1,0x5804324000a0000048500000,1
2024-03-16_14:53:02,1099.967530488968,1,0,0,13,0x2400,11,1157,0.346,1,0x6004024000b0000000000000,1,0x5804324000b0000048500000,1
2024-03-16_14:53:02,1100.0730593204498,1,0,0,14,0x2400,12,1157,0.346,1,0x6004024000c0000000000000,1,0x5804324000c0000048500000,1
2024-03-16_14:53:02,1100.1795089244843,1,0,0,15,0x2400,13,1157,0.346,1,0x6004024000d0000000000000,1,0x5804324000d0000048500000,1
2024-03-16_14:53:02,1100.2858047485352,1,0,0,16,0x2400,14,1157,0.346,1,0x6004024000e0000000000000,1,0x5804324000e0000048500000,1
2024-03-16_14:53:02,1100.393165588379,1,0,0,17,0x2400,15,1157,0.346,1,0x6004024000f0000000000000,1,0x5804324000f0000048500000,1
2024-03-16_14:53:02,1100.4992225170135,1,0,0,18,0x2400,16,1157,0.346,1,0x600402400100000000000000,1,0x580432400100000048500000,1
2024-03-16_14:53:03,1100.6064026355743,1,0,0,19,0x2400,17,1157,0.346,1,0x600402400110000000000000,1,0x580432400110000048500000,1
2024-03-16_14:53:03,1100.71315741539,1,0,0,20,0x2400,18,1157,0.346,1,0x600402400120000000000000,1,0x580432400120000048500000,1
2024-03-16_14:53:03,1100.819656610489,1,0,0,21,0x2400,19,1157,0.346,1,0x600402400130000000000000,1,0x580432400130000048500000,1
2024-03-16_14:53:03,1100.9268379211426,1,0,0,22,0x2400,20,1157,0.346,1,0x600402400140000000000000,1,0x580432400140000048500000,1
2024-03-16_14:53:03,1101.0334374904633,1,0,0,23,0x2400,21,1157,0.346,1,0x600402400150000000000000,1,0x580432400150000048500000,1
2024-03-16_14:53:03,1101.1404349803925,1,0,0,24,0x2400,22,1157,0.346,1,0x600402400160000000000000,1,0x580432400160000048500000,1
2024-03-16_14:53:03,1101.2468938827515,1,0,0,25,0x2400,23,1157,0.346,1,0x600402400170000000000000,1,0x580432400170000048500000,1
2024-03-16_14:53:03,1101.3542976379395,1,0,0,26,0x2400,24,1157,0.346,1,0x600402400180000000000000,1,0x580432400180000048500000,1
2024-03-16_14:53:03,1101.4611024856567,1,0,0,27,0x2400,25,1157,0.346,1,0x600402400190000000000000,1,0x580432400190000048500000,1
2024-03-16_14:53:04,1101.5682427883148,1,0,0,28,0x2400,26,1157,0.346,1,0x6004024001a0000000000000,1,0x5804324001a0000048500000,1
2024-03-16_14:53:04,1101.6748259067535,1,0,0,29,0x2400,27,1157,0.346,1,0x6004024001b0000000000000,1,0x5804324001b0000048500000,1
2024-03-16_14:53:04,1101.781477689743,1,0,0,30,0x2400,28,1157,0.346,1,0x6004024001c0000000000000,1,0x5804324001c0000048500000,1
2024-03-16_14:53:04,1101.888013124466,1,0,0,31,0x2400,29,1157,0.346,1,0x6004024001d0000000000000,1,0x5804324001d0000048500000,1
2024-03-16_14:53:04,1101.9942293167114,1,0,0,32,0x2400,30,1157,0.346,1,0x6004024001e0000000000000,1,0x5804324001e0000048500000,1
2024-03-16_14:53:04,1102.100308418274,1,0,0,33,0x2400,31,1157,0.346,1,0x6004024001f0000000000000,1,0x5804324001f0000048500000,1
2024-03-16_14:53:04,1102.2070162296295,1,0,0,34,0x2400,32,1157,0.346,1,0x600402400200000000000000,1,0x580432400200000048500000,1
2024-03-16_14:53:04,1102.314237356186,1,0,0,3,0x2400,1,1157,0.346,1,0x600402400010000000000000,1,0x580432400010000048500000,1
2024-03-16_14:53:04,1102.420288324356,1,0,0,4,0x2400,2,1157,0.346,1,0x600402400020000000000000,1,0x580432400020000048500000,1
2024-03-16_14:53:04,1102.5270318984985,1,0,0,5,0x2400,3,1157,0.346,1,0x600402400030000000000000,1,0x580432400030000048500000,1
2024-03-16_14:53:05,1102.6341104507446,1,0,0,6,0x2400,4,1157,0.346,1,0x600402400040000000000000,1,0x580432400040000048500000,1
2024-03-16_14:53:05,1102.7412610054016,1,0,0,7,0x2400,5,1157,0.346,1,0x600402400050000000000000,1,0x580432400050000048500000,1
2024-03-16_14:53:05,1102.848141670227,1,0,0,8,0x2400,6,1157,0.346,1,0x600402400060000000000000,1,0x580432400060000048500000,1
2024-03-16_14:53:05,1102.9544353485107,1,0,0,9,0x2400,7,1157,0.346,1,0x600402400070000000000000,1,0x580432400070000048500000,1
2024-03-16_14:53:05,1103.0615870952606,1,0,0,10,0x2400,8,1157,0.346,1,0x600402400080000000000000,1,0x580432400080000048500000,1
2024-03-16_14:53:05,1103.1683475971222,1,0,0,11,0x2400,9,1157,0.346,1,0x600402400090000000000000,1,0x580432400090000048500000,1
2024-03-16_14:53:05,1103.2742800712585,1,0,0,12,0x2400,10,1157,0.346,1,0x6004024000a0000000000000,1,0x5804324000a0000048500000,1
2024-03-16_14:53:05,1103.3807821273804,1,0,0,13,0x2400,11,1157,0.346,1,0x6004024000b0000000000000,1,0x5804324000b0000048500000,1
2024-03-16_14:53:05,1103.4881522655487,1,0,0,14,0x2400,12,1157,0.346,1,0x6004024000c0000000000000,1,0x5804324000c0000048500000,1
2024-03-16_14:53:06,1103.5944967269897,1,0,0,15,0x2400,13,1157,0.346,1,0x6004024000d0000000000000,1,0x5804324000d0000048500000,1
2024-03-16_14:53:06,1103.7022137641907,1,0,0,16,0x2400,14,1157,0.346,1,0x6004024000e0000000000000,1,0x5804324000e0000048500000,1
2024-03-16_14:53:06,1103.8096477985382,1,0,0,17,0x2400,15,1157,0.346,1,0x6004024000f0000000000000,1,0x5804324000f0000048500000,1
2024-03-16_14:53:06,1103.9152901172638,1,0,0,18,0x2400,16,1157,0.346,1,0x600402400100000000000000,1,0x580432400100000048500000,1
2024-03-16_14:53:06,1104.022364616394,1,0,0,19,0x2400,17,1157,0.346,1,0x600402400110000000000000,1,0x580432400110000048500000,1
2024-03-16_14:53:06,1104.1292428970337,1,0,0,20,0x2400,18,1157,0.346,1,0x600402400120000000000000,1,0x580432400120000048500000,1
2024-03-16_14:53:06,1104.23517203331,1,0,0,21,0x2400,19,1157,0.346,1,0x600402400130000000000000,1,0x580432400130000048500000,1
2024-03-16_14:53:06,1104.3414859771729,1,0,0,22,0x2400,20,1157,0.346,1,0x600402400140000000000000,1,0x580432400140000048500000,1
2024-03-16_14:53:06,1104.448359966278,1,0,0,23,0x2400,21,1157,0.346,1,0x600402400150000000000000,1,0x580432400150000048500000,1
2024-03-16_14:53:07,1104.5543546676636,1,0,0,24,0x2400,22,1157,0.346,1,0x600402400160000000000000,1,0x580432400160000048500000,1
2024-03-16_14:53:07,1104.6604912281036,1,0,0,25,0x2400,23,1157,0.346,1,0x600402400170000000000000,1,0x580432400170000048500000,1
2024-03-16_14:53:07,1104.7671372890472,1,0,0,26,0x2400,24,1157,0.346,1,0x600402400180000000000000,1,0x580432400180000048500000,1
2024-03-16_14:53:07,1104.8746240139008,1,0,0,27,0x2400,25,1157,0.346,1,0x600402400190000000000000,1,0x580432400190000048500000,1
2024-03-16_14:53:07,1104.9815146923065,1,0,0,28,0x2400,26,1157,0.346,1,0x6004024001a0000000000000,1,0x5804324001a0000048500000,1
2024-03-16_14:53:07,1105.0881280899048,1,0,0,29,0x2400,27,1157,0.346,1,0x6004024001b0000000000000,1,0x5804324001b0000048500000,1
2024-03-16_14:53:07,1105.1944139003754,1,0,0,30,0x2400,28,1157,0.346,1,0x6004024001c0000000000000,1,0x5804324001c0000048500000,1
2024-03-16_14:53:07,1105.300794839859,1,0,0,31,0x2400,29,1157,0.346,1,0x6004024001d0000000000000,1,0x5804324001d0000048500000,1
2024-03-16_14:53:07,1105.4084038734436,1,0,0,32,0x2400,30,1157,0.346,1,0x6004024001e0000000000000,1,0x5804324001e0000048500000,1
2024-03-16_14:53:07,1105.5145230293274,1,0,0,33,0x2400,31,1157,0.346,1,0x6004024001f0000000000000,1,0x5804324001f0000048500000,1
2024-03-16_14:53:08,1105.6208970546722,1,0,0,34,0x2400,32,1157,0.346,1,0x600402400200000000000000,1,0x580432400200000048500000,1
2024-03-16_14:53:08,1105.728420495987,1,0,0,3,0x2400,1,1157,0.346,1,0x600402400010000000000000,1,0x580432400010000048500000,1
2024-03-16_14:53:08,1105.8342125415802,1,0,0,4,0x2400,2,1157,0.346,1,0x600402400020000000000000,1,0x580432400020000048500000,1
2024-03-16_14:53:08,1105.9409291744232,1,0,0,5,0x2400,3,1157,0.346,1,0x600402400030000000000000,1,0x580432400030000048500000,1
2024-03-16_14:53:08,1106.0481555461884,1,0,0,6,0x2400,4,1157,0.346,1,0x600402400040000000000000,1,0x580432400040000048500000,1
2024-03-16_14:53:08,1106.1544826030731,1,0,0,7,0x2400,5,1157,0.346,1,0x600402400050000000000000,1,0x580432400050000048500000,1
2024-03-16_14:53:08,1106.2616438865662,1,0,0,8,0x2400,6,1157,0.346,1,0x600402400060000000000000,1,0x580432400060000048500000,1
2024-03-16_14:53:08,1106.3680517673492,1,0,0,9,0x2400,7,1157,0.346,1,0x600402400070000000000000,1,0x580432400070000048500000,1
2024-03-16_14:53:08,1106.4743893146515,1,0,0,10,0x2400,8,1157,0.346,1,0x600402400080000000000000,1,0x580432400080000048500000,1
2024-03-16_14:53:09,1106.5815260410309,1,0,0,11,0x2400,9,1157,0.346,1,0x600402400090000000000000,1,0x580432400090000048500000,1
2024-03-16_14:53:09,1106.6895098686218,1,0,0,12,0x2400,10,1157,0.346,1,0x6004024000a0000000000000,1,0x5804324000a0000048500000,1
2024-03-16_14:53:09,1106.7961239814758,1,0,0,13,0x2400,11,1157,0.346,1,0x6004024000b0000000000000,1,0x5804324000b0000048500000,1
2024-03-16_14:53:09,1106.901746749878,1,0,0,14,0x2400,12,1157,0.346,1,0x6004024000c0000000000000,1,0x5804324000c0000048500000,1
2024-03-16_14:53:09,1107.0082767009735,1,0,0,15,0x2400,13,1157,0.346,1,0x6004024000d0000000000000,1,0x5804324000d0000048500000,1
2024-03-16_14:53:09,1107.1144106388092,1,0,0,16,0x2400,14,1157,0.346,1,0x6004024000e0000000000000,1,0x5804324000e0000048500000,1
2024-03-16_14:53:09,1107.2204983234406,1,0,0,17,0x2400,15,1157,0.346,1,0x6004024000f0000000000000,1,0x5804324000f0000048500000,1
2024-03-16_14:53:09,1107.3271379470825,1,0,0,18,0x2400,16,1157,0.346,1,0x600402400100000000000000,1,0x580432400100000048500000,1
2024-03-16_14:53:09,1107.4343285560608,1,0,0,19,0x2400,17,1157,0.346,1,0x600402400110000000000000,1,0x580432400110000048500000,1
2024-03-16_14:53:10,1107.5406169891357,1,0,0,20,0x2400,18,1157,0.346,1,0x600402400120000000000000,1,0x580432400120000048500000,1
2024-03-16_14:53:10,1107.6472525596619,1,0,0,21,0x2400,19,1157,0.346,1,0x600402400130000000000000,1,0x580432400130000048500000,1
2024-03-16_14:53:10,1107.7543716430664,1,0,0,22,0x2400,20,1157,0.346,1,0x600402400140000000000000,1,0x580432400140000048500000,1
2024-03-16_14:53:10,1107.860787153244,1,0,0,23,0x2400,21,1157,0.346,1,0x600402400150000000000000,1,0x580432400150000048500000,1
2024-03-16_14:53:10,1107.9684855937958,1,0,0,24,0x2400,22,1157,0.346,1,0x600402400160000000000000,1,0x580432400160000048500000,1
2024-03-16_14:53:10,1108.0747427940369,1,0,0,25,0x2400,23,1157,0.346,1,0x600402400170000000000000,1,0x580432400170000048500000,1
2024-03-16_14:53:10,1108.1815202236176,1,0,0,26,0x2400,24,1157,0.346,1,0x600402400180000000000000,1,0x580432400180000048500000,1
2024-03-16_14:53:10,1108.2882583141327,1,0,0,27,0x2400,25,1157,0.346,1,0x600402400190000000000000,1,0x580432400190000048500000,1
2024-03-16_14:53:10,1108.3943769931793,1,0,0,28,0x2400,26,1157,0.346,1,0x6004024001a0000000000000,1,0x5804324001a0000048500000,1
2024-03-16_14:53:10,1108.5004408359528,1,0,0,29,0x2400,27,1157,0.346,1,0x6004024001b0000000000000,1,0x5804324001b0000048500000,1
2024-03-16_14:53:11,1108.6072697639465,1,0,0,30,0x2400,28,1157,0.346,1,0x6004024001c0000000000000,1,0x5804324001c0000048500000,1
2024-03-16_14:53:11,1108.714245557785,1,0,0,31,0x2400,29,1157,0.346,1,0x6004024001d0000000000000,1,0x5804324001d0000048500000,1
2024-03-16_14:53:11,1108.820505619049,1,0,0,32,0x2400,30,1157,0.346,1,0x6004024001e0000000000000,1,0x5804324001e0000048500000,1
2024-03-16_14:53:11,1108.9273960590363,1,0,0,33,0x2400,31,1157,0.346,1,0x6004024001f0000000000000,1,0x5804324001f0000048500000,1
2024-03-16_14:53:11,1109.0336883068085,1,0,0,34,0x2400,32,1157,0.346,1,0x600402400200000000000000,1,0x580432400200000048500000,1
2024-03-16_14:53:11,1109.1409769058228,1,0,0,3,0x2400,1,1157,0.346,1,0x600402400010000000000000,1,0x580432400010000048500000,1
2024-03-16_14:53:11,1109.2482047080994,1,0,0,4,0x2400,2,1157,0.346,1,0x600402400020000000000000,1,0x580432400020000048500000,1
2024-03-16_14:53:11,1109.3545598983765,1,0,0,5,0x2400,3,1157,0.346,1,0x600402400030000000000000,1,0x580432400030000048500000,1
2024-03-16_14:53:11,1109.4611451625824,1,0,0,6,0x2400,4,1157,0.346,1,0x600402400040000000000000,1,0x580432400040000048500000,1
2024-03-16_14:53:12,1109.5684864521027,1,0,0,7,0x2400,5,1157,0.346,1,0x600402400050000000000000,1,0x580432400050000048500000,1
2024-03-16_14:53:12,1109.674632549286,1,0,0,8,0x2400,6,1157,0.346,1,0x600402400060000000000000,1,0x580432400060000048500000,1
2024-03-16_14:53:12,1109.7816405296326,1,0,0,9,0x2400,7,1157,0.346,1,0x600402400070000000000000,1,0x580432400070000048500000,1
2024-03-16_14:53:12,1109.888265132904,1,0,0,10,0x2400,8,1157,0.346,1,0x600402400080000000000000,1,0x580432400080000048500000,1
2024-03-16_14:53:12,1109.994425535202,1,0,0,11,0x2400,9,1157,0.346,1,0x600402400090000000000000,1,0x580432400090000048500000,1
2024-03-16_14:53:12,1110.103068113327,1,0,0,12,0x2400,10,1157,0.346,1,0x6004024000a0000000000000,1,0x5804324000a0000048500000,1
2024-03-16_14:53:12,1110.2114074230194,1,0,0,13,0x2400,11,1157,0.346,1,0x6004024000b0000000000000,1,0x5804324000b0000048500000,1
2024-03-16_14:53:12,1110.3176929950714,1,0,0,14,0x2400,12,1157,0.346,1,0x6004024000c0000000000000,1,0x5804324000c0000048500000,1
2024-03-16_14:53:12,1110.424152135849,1,0,0,15,0x2400,13,1157,0.346,1,0x6004024000d0000000000000,1,0x5804324000d0000048500000,1
2024-03-16_14:53:12,1110.5313787460327,1,0,0,16,0x2400,14,1157,0.346,1,0x6004024000e0000000000000,1,0x5804324000e0000048500000,1
2024-03-16_14:53:13,1110.6381497383118,1,0,0,17,0x2400,15,1157,0.346,1,0x6004024000f0000000000000,1,0x5804324000f0000048500000,1
2024-03-16_14:53:13,1110.7446827888489,1,0,0,18,0x2400,16,1157,0.346,1,0x600402400100000000000000,1,0x580432400100000048500000,1
2024-03-16_14:53:13,1110.850841999054,1,0,0,19,0x2400,17,1157,0.346,1,0x600402400110000000000000,1,0x580432400110000048500000,1
2024-03-16_14:53:13,1110.9574100971222,1,0,0,20,0x2400,18,1157,0.346,1,0x600402400120000000000000,1,0x580432400120000048500000,1
2024-03-16_14:53:13,1111.062896490097,1,0,0,21,0x2400,19,1157,0.346,1,0x600402400130000000000000,1,0x580432400130000048500000,1
2024-03-16_14:53:13,1111.169361114502,1,0,0,22,0x2400,20,1157,0.346,1,0x600402400140000000000000,1,0x580432400140000048500000,1
2024-03-16_14:53:13,1111.275321006775,1,0,0,23,0x2400,21,1157,0.346,1,0x600402400150000000000000,1,0x580432400150000048500000,1
2024-03-16_14:53:13,1111.3819029331207,1,0,0,24,0x2400,22,1157,0.346,1,0x600402400160000000000000,1,0x580432400160000048500000,1
2024-03-16_14:53:13,1111.4883873462677,1,0,0,25,0x2400,23,1157,0.346,1,0x600402400170000000000000,1,0x580432400170000048500000,1
2024-03-16_14:53:14,1111.5945484638214,1,0,0,26,0x2400,24,1157,0.346,1,0x600402400180000000000000,1,0x580432400180000048500000,1
2024-03-16_14:53:14,1111.701861858368,1,0,0,27,0x2400,25,1157,0.346,1,0x600402400190000000000000,1,0x580432400190000048500000,1
2024-03-16_14:53:14,1111.8081359863281,1,0,0,28,0x2400,26,1157,0.346,1,0x6004024001a0000000000000,1,0x5804324001a0000048500000,1
2024-03-16_14:53:14,1111.914302110672,1,0,0,29,0x2400,27,1157,0.346,1,0x6004024001b0000000000000,1,0x5804324001b0000048500000,1
2024-03-16_14:53:14,1112.0208446979523,1,0,0,30,0x2400,28,1157,0.346,1,0x6004024001c0000000000000,1,0x5804324001c0000048500000,1
2024-03-16_14:53:14,1112.1282949447632,1,0,0,31,0x2400,29,1157,0.346,1,0x6004024001d0000000000000,1,0x5804324001d0000048500000,1
2024-03-16_14:53:14,1112.2345430850983,1,0,0,32,0x2400,30,1157,0.346,1,0x6004024001e0000000000000,1,0x5804324001e0000048500000,1
2024-03-16_14:53:14,1112.3406291007996,1,0,0,33,0x2400,31,1157,0.346,1,0x6004024001f0000000000000,1,0x5804324001f0000048500000,1
2024-03-16_14:53:14,1112.4473316669464,1,0,0,34,0x2400,32,1157,0.346,1,0x600402400200000000000000,1,0x580432400200000048500000,1
2024-03-16_14:53:15,1112.5544266700745,1,0,0,3,0x2400,1,1157,0.346,1,0x600402400010000000000000,1,0x580432400010000048500000,1
2024-03-16_14:53:15,1112.6604506969452,1,0,0,4,0x2400,2,1157,0.346,1,0x600402400020000000000000,1,0x580432400020000048500000,1
2024-03-16_14:53:15,1112.7672650814056,1,0,0,5,0x2400,3,1157,0.346,1,0x600402400030000000000000,1,0x580432400030000048500000,1
